in_t_11,out_t_11,m_11
0.2784444444444445,0.5014473391226899,0.11973794674982009
0.38155555555555565,0.44288577154308606,0.13663348524826097
0.5133333333333334,0.33823201959474525,0.16078496042216356
0.6186666666666667,0.33645067913605,0.16138462461021824
0.5168888888888892,0.4651525272767756,0.12936255696809784
0.38577777777777755,0.545980850590069,0.10138822259534659
0.4204444444444444,0.6125584502338011,0.06160050371791796
0.526888888888889,0.5758183032732134,0.043895418565603264
0.5437777777777779,0.5065686929414388,0.0326667066442792
0.45466666666666655,0.5018926742373637,0.03669944830894699
0.3257777777777777,0.37207748830995313,0.04903753897817223
0.2168888888888889,0.38476953907815603,0.05908191412808826
0.10977777777777775,0.4555778223112894,0.07278424082513792
0.0,0.4981073257626363,0.10120832333893016
0.064888888888889,0.2798931195724783,0.17877488606380426
0.2015555555555555,0.05188154085949681,0.2986177740465339
0.3024444444444445,0.14451124471164545,0.2296563924202446
0.40755555555555545,0.21487419283010456,0.1764961621491964
0.29400000000000004,0.3019372077488309,0.13703825857519786
0.17533333333333334,0.35938543754175023,0.11603502038858236
0.09044444444444433,0.39100423068358947,0.10636543535620054
0.19511111111111124,0.28679581384992203,0.1260344207243943
0.3122222222222222,0.14851926074370958,0.16991484768529624
0.4191111111111112,0.151859274103763,0.1737227152794435
0.29066666666666663,0.28746381652193276,0.14065123530822737
0.3766666666666667,0.37474949899799603,0.1293775485727992
0.4840000000000002,0.3714094856379424,0.1315813144639002
0.578222222222222,0.3161879314183922,0.14312485008395298
0.486,0.4077042974838563,0.11957303909810503
0.38355555555555587,0.48697394789579174,0.09275305828735907
0.4662222222222223,0.5722556223558228,0.05338510434156872
0.5715555555555556,0.5675796036517482,0.03512532981530343
0.5466666666666666,0.48786461812513937,0.035335212281122574
0.4482222222222221,0.4713872188822086,0.040972055648836644
0.336222222222222,0.3916722333556002,0.04947229551451188
0.23511111111111105,0.3950122467156534,0.05983149436315663
0.10311111111111115,0.4985526608773101,0.07061045814343966
0.009333333333333416,0.501224671565353,0.10470136723434877
0.0022222222222221255,0.27588510354041396,0.19331674262413046
0.10733333333333328,0.02716544199510129,0.347895178699928
0.23844444444444446,0.0886216878200845,0.2798183017510194
0.35444444444444456,0.16789133823201952,0.20737886783401288
0.453111111111111,0.23803161879314194,0.16426301271288074
0.5506666666666666,0.34847472723224215,0.12688894219237223
0.6566666666666665,0.3914495657982633,0.11395118733509234
0.7802222222222224,0.44778445780449805,0.10368193811465577
0.8939999999999999,0.5446448452460475,0.09378747901175342
0.9933333333333334,0.6203518147405924,0.08792576157351881
1.0000000000000002,0.7091961701180141,0.08434276804989205
0.8664444444444446,0.8051658873302163,0.0802050851523147
1.0000000000000002,0.8973502560676911,0.0750779563444471
0.9864444444444447,0.9795145847250055,0.0686315663228592
0.9826666666666666,0.9859719438877754,0.06518349724154474
1.0000000000000002,0.8817635270541084,0.061495562485008384
0.9893333333333334,0.9084836339345361,0.03699928040297433
0.9099999999999999,0.9804052549543532,0.019519069321180138
0.7935555555555556,0.9701625473168558,0.025230870712401057
0.6924444444444442,0.9612558450233799,0.02881386423602783
0.5608888888888888,0.9574704965486529,0.031092588150635633
0.43866666666666654,0.9625918503674014,0.03933797073638762
0.34777777777777774,0.9674905366288133,0.05783761093787479
0.21933333333333338,0.874192830104654,0.10074358359318782
0.11377777777777798,0.5769316410598975,0.1688354521467978
0.00022222222222234578,0.25695836116677806,0.25149916047013665
0.0,0.04431084391004236,0.40619752938354514
0.027555555555555333,0.0048986862614117666,0.4306488366514751
0.14444444444444438,0.031173458027165424,0.3453166226912928
0.2215555555555555,0.12024048096192375,0.2571809786519549
0.3315555555555556,0.17479403250946346,0.2157741664667786
0.45399999999999996,0.23046092184368727,0.18033401295274643
0.344222222222222,0.3308839902026277,0.14742744063324537
0.4488888888888891,0.4154976619906481,0.13786279683377306
0.5680000000000003,0.3961255845023379,0.15292935955864712
0.6484444444444446,0.4001336005344023,0.16531242504197646
0.776888888888889,0.5254954353150747,0.14640801151355237
0.8951111111111112,0.6125584502338011,0.1310715999040537
0.8824444444444441,0.6867067468269872,0.11838870232669703
0.7677777777777777,0.7699844132709865,0.0939673782681698
0.6515555555555552,0.8859942106435093,0.05873710721995683
0.5602222222222222,0.8819861946114453,0.03773386903334132
0.4215555555555557,0.8695168114005789,0.05822739266011033
0.3295555555555556,0.8240926297038522,0.06366934516670664
0.21911111111111103,0.7383656201291473,0.06923123051091387
0.11644444444444435,0.6054330883990204,0.09123890621252097
0.0,0.4005789356490761,0.1537239146078196
0.13733333333333353,0.11200178134045857,0.38717318301751014
0.005555555555555536,0.13270986417278996,0.3987766850563684
0.11933333333333351,0.032732130928523784,0.5053669944830894
0.22444444444444422,0.12291249164996665,0.37532981530343
0.22222222222222232,0.21554219550211529,0.2939403933797073
0.3451111111111109,0.2251169004676019,0.2714829695370592
0.23955555555555552,0.2830104653751948,0.23937095226673055
0.09044444444444433,0.312847918058339,0.21844267210362195
0.0011111111111110628,0.18615007793364513,0.272862197169585
0.011777777777777887,0.031173458027165424,0.43046893739505865
0.12088888888888882,0.02471609886439552,0.4530013192612137
0.23511111111111105,0.12447116455132479,0.3415837131206524
0.3364444444444443,0.2135381874860831,0.29981710242264326
0.45444444444444465,0.29948786461812493,0.26034420724394336
0.5693333333333335,0.3861055444221775,0.22506896138162624
0.6613333333333336,0.4749498997995991,0.1948009114895658
0.7813333333333332,0.5680249387664216,0.15558287359078915
0.9037777777777778,0.6403918949009129,0.10735488126649075
0.7733333333333332,0.657314629258517,0.0839529863276565
0.6655555555555555,0.7742150968603874,0.09285799952026864
0.5482222222222222,0.8347806724560234,0.09113396497961139
0.4271111111111112,0.8407926965041195,0.0939673782681698
0.332888888888889,0.7029614785125806,0.12093727512592946
0.2188888888888887,0.5404141616566467,0.17042456224514269
0.10799999999999987,0.32019594745045654,0.31908131446390015
0.21311111111111125,0.151859274103763,0.5287688894219236
0.1213333333333333,0.2093075038966823,0.45451547133605175
0.017111111111111077,0.09708305499888681,0.5844327176781001
0.00022222222222234578,0.015141393898908895,0.741065003597985
0.12355555555555564,0.045424181696726684,0.630801751019429
0.20422222222222208,0.1342685370741481,0.4530462940753177
0.3400000000000001,0.20797149855266084,0.37081734228831853
0.4424444444444442,0.32620797149855263,0.3043595586471576
0.5604444444444445,0.40814963259853054,0.27256236507555764
0.6815555555555555,0.5027833444667114,0.24709162868793472
0.546888888888889,0.6058784235136943,0.22938654353562
0.44866666666666677,0.6406145624582498,0.22950647637323096
0.5664444444444443,0.5094633711868182,0.2651715039577836
0.6497777777777778,0.5085727009574705,0.2604641400815543
0.776888888888889,0.6009797372522823,0.2227152794435116
0.8884444444444444,0.6668893342240036,0.1873500839529863
0.7822222222222222,0.775105767089735,0.12679899256416405
0.654222222222222,0.8278779781785792,0.09464200047973133
0.5671111111111109,0.8808728568247608,0.11065303430079156
0.44666666666666655,0.7831217991538633,0.12491005037179177
0.3451111111111109,0.6397238922289021,0.1486867354281602
0.22133333333333316,0.5003340013360054,0.18845946270088748
0.11622222222222223,0.327766644399911,0.2664008155432957
0.014444444444444482,0.12625250501001983,0.5275845526505156
0.1253333333333333,0.06813627254509003,0.7589949628208202
0.20911111111111103,0.15297261189044753,0.5822589349964019
0.11488888888888882,0.19216210198174122,0.5446150155912688
0.004000000000000226,0.07704297483856593,0.6940663228591987
0.009777777777777663,0.012246715653529305,0.8318391700647635
0.019333333333333425,0.019372077488309936,0.7696839769728951
0.000888888888888939,0.016477399242930346,0.7539128088270568
0.09844444444444456,0.042084168336673056,0.6750869513072678
0.22488888888888892,0.12781117791137842,0.5229071719836891
0.31377777777777793,0.2309062569583611,0.42448728711921313
0.441111111111111,0.31730126920507695,0.3795274646198129
0.348888888888889,0.43264306390558915,0.3294555049172463
0.3373333333333337,0.3714094856379424,0.3542516190933077
0.44999999999999996,0.34201736806947225,0.3621222115615255
0.5513333333333332,0.43598307726564234,0.30347505396977686
0.6611111111111112,0.5134713872188821,0.24638702326697043
0.7775555555555556,0.5775996437319082,0.18505636843367712
0.635777777777778,0.6595413048318861,0.14192552170784362
0.5435555555555556,0.7372522823424628,0.1288678340129527
0.44133333333333336,0.7214428857715431,0.134879467498201
0.3417777777777775,0.5942997105321755,0.15873111057807626
0.22288888888888891,0.47628590514362057,0.19716958503238186
0.1286666666666667,0.3130705856156757,0.27653514032141996
0.007777777777777661,0.12936985081273633,0.5325317822019667
0.018000000000000016,0.01870407481629921,0.92072439433917
0.01755555555555577,0.02315742596303716,0.8801870952266728
0.0,0.013582720997550757,0.9365105540897096
0.02622222222222237,0.01870407481629921,0.8678789877668505
0.10377777777777775,0.06167891338232012,0.6991934516670663
0.09266666666666667,0.10532175462035176,0.5821090189493883
0.20288888888888867,0.1217991538632821,0.542006476373231
0.3222222222222222,0.2124248496993988,0.4351013432477812
0.42977777777777804,0.3257626363838788,0.3631716238906212
0.5542222222222224,0.4177243375640167,0.324298392899976
0.6562222222222223,0.5230460921843687,0.2949598224994003
0.7993333333333335,0.6185704742818972,0.2711681458383305
0.8868888888888888,0.7267869071476285,0.24200947469417122
1.0000000000000002,0.8272099755065689,0.21706344447109616
1.0000000000000002,0.901358272099755,0.1938114655792756
0.8968888888888891,0.9975506568692942,0.15931578316142958
0.7984444444444445,0.9966599866399466,0.12726373230990645
0.7015555555555555,0.957247828991316,0.10900395778364115
0.6055555555555554,0.8884435537742152,0.10951367234348762
0.48155555555555574,0.7913604987753284,0.12353082273926598
0.344888888888889,0.6804720552215542,0.14210542096426
0.25111111111111106,0.5437541750166999,0.17859498680738783
0.14755555555555566,0.35359608105099105,0.2556068601583113
0.026444444444444493,0.1672233355600088,0.476778004317582
0.007333333333333192,0.022044088176352616,0.8901415207483808
0.12711111111111117,0.06412825651302612,0.7507345886303669
0.22644444444444445,0.15920730349588053,0.5833383305349004
0.34311111111111114,0.2431529726118904,0.4675281842168385
0.4444444444444444,0.3466933867735469,0.37541976493163826
0.5624444444444443,0.43665107993765306,0.31830175101942904
0.675111111111111,0.5286127811177914,0.2765651235308227
0.5506666666666666,0.621465152527277,0.24589230031182535
0.4508888888888889,0.6250278334446671,0.2478861837371072
0.5664444444444443,0.5032286795813852,0.2868343727512592
0.6893333333333331,0.5232687597417056,0.2897427440633245
0.7831111111111111,0.6395012246715657,0.2607339889661789
0.8877777777777778,0.7310175907370298,0.23671743823458857
1.0000000000000002,0.813627254509018,0.21557927560566081
0.9951111111111113,0.8997995991983971,0.19036339649796108
0.8782222222222222,0.9975506568692942,0.15622751259294793
0.844888888888889,0.9926519706078827,0.12510494123290955
0.6975555555555555,0.9525718102872409,0.10730990645238665
0.6066666666666667,0.8699621465152527,0.1168445670424562
0.4913333333333332,0.8352260075706968,0.12303609978412088
0.3653333333333333,0.6700066800267199,0.14996102182777643
0.2877777777777779,0.5435315074593634,0.18493643559606615
0.14733333333333332,0.36606546426185704,0.2607639721755816
0.03888888888888897,0.17568470273881087,0.4875569680978651
0.0022222222222221255,0.02449343130705861,0.9405882705684815
0.10977777777777775,0.05811623246493003,0.8090819141280882
0.23422222222222233,0.15430861723446898,0.6220916286879347
0.32244444444444453,0.25094633711868175,0.4868673542816022
0.4502222222222223,0.3259853039412155,0.4105001199328375
0.554,0.4529058116232465,0.3307147997121611
0.6677777777777776,0.5301714540191493,0.29272607339889656
0.546,0.6225784903139615,0.2590399376349244
0.44999999999999996,0.6092184368737479,0.26707543775485726
0.5717777777777779,0.492540636829214,0.3069231230510913
0.6726666666666665,0.5355154753952351,0.3022757255936675
0.772,0.6381652193275442,0.2738216598704725
0.8984444444444446,0.7247828991315968,0.2522637323099064
1.0000000000000002,0.8203072812291248,0.22556368433677138
0.8984444444444446,0.9169450011133378,0.19770928280163108
0.7620000000000002,0.9975506568692942,0.1646228112257136
0.6768888888888889,0.9051436205744825,0.14304989206044616
0.5557777777777779,0.8174126029837454,0.12867294315183497
0.6533333333333335,0.719216210198174,0.16063504437514992
0.5531111111111111,0.6023157425963037,0.18316742624130483
0.44577777777777805,0.6352705410821644,0.18088870232669702
0.3255555555555556,0.5533288799821865,0.20824838090669223
0.21333333333333315,0.40547762191048764,0.27602542576157346
0.11644444444444435,0.23046092184368727,0.49556248500839517
0.00377777777777788,0.06012024048096176,0.9602722475413767
0.10777777777777775,0.06279225116900466,0.8841748620772366
0.21644444444444444,0.15208194166110012,0.666151954905253
0.32711111111111113,0.24404364284123803,0.5312125209882465
0.21844444444444444,0.3246492985971945,0.4400785560086351
0.3502222222222222,0.24248496993987967,0.4917846006236507
0.46488888888888913,0.3538187486083275,0.3968277764451906
0.5651111111111111,0.46314851926074385,0.3371312065243463
0.45333333333333337,0.5450901803607213,0.30298033101463173
